concert_id;opener_ar1;opener_ar2;city;date;tick_sales;is_mashup_1;surp_1;album_1;is_mashup_2;surp_2;album_2;cancel;cancel_cause;wkt_geom;place;x;y
83;Sabrina Carpenter;;Singapore;09.03.2024;55000    ;true;Tim McGraw / Cowboy like Me;Taylor Swift (debut) / evermore;true;Mirrorball / Epiphany;folklore / folklore;false;;Point (103.87427146924552801 1.30456138577771474);Singapore National Stadium;103.874;1.305
84;Paramore;;Paris;09.05.2024;40000    ;false;Paris;Midnights;false;Loml;The Tortured Poets Departament;false;;Point (2.22967841325884875 48.8957116616324825);Paris La Défense Arena;2.229;48.896
85;Paramore;;Paris;10.05.2024;40000    ;true;Is It Over Now? / Out of the Woods;1989 / 1989;false;My Boy Only Breaks His Favorite Toys;The Tortured Poets Departament;false;;Point (2.22967841325884875 48.8957116616324825);Paris La Défense Arena;2.229;48.896
86;Paramore;;Paris;11.05.2024;40000    ;false;Hey Stephen;Fearless;false;Maroon;Midnights;false;;Point (2.22967841325884875 48.8957116616324825);Paris La Défense Arena;2.229;48.896
87;Paramore;;Paris;12.05.2024;40000    ;true;The Alchemy / Treacherous;The Tortured Poets Departament / Red;true;Begin Again / Paris;Red / Midnights;false;;Point (2.22967841325884875 48.8957116616324825);Paris La Défense Arena;2.229;48.896
88;Paramore;;Stockholm;17.05.2024;65000    ;true;I Think He Knows / Gorgeous;Lover / Reputation;false;Peter;The Tortured Poets Departament;false;;Point (18.00047197465002569 59.37267566349398606);Nationalarenan Strawberry Arena;18.000;59.373
89;Paramore;;Stockholm;18.05.2024;65000    ;false;Guilty as Sin?;The Tortured Poets Departament;true;Say Don't Go / Welcome to New York / Clean;1989 / 1989 / 1989;false;;Point (18.00047197465002569 59.37267566349398606);Nationalarenan Strawberry Arena;18.000;59.374
90;Paramore;;Stockholm;19.05.2024;65000    ;true;Message in a Bottle / How You Get the Girl / New Romantics;Red / 1989 / 1989;false;How Did It End?;The Tortured Poets Departament;false;;Point (18.00047197465002569 59.37267566349398606);Nationalarenan Strawberry Arena;18.000;59.373
91;Paramore;;Lisbon;24.05.2024;66000    ;true;Come Back... Be Here / The Way I Loved You / The Other Side of the Door;Red / Fearless / Fearless;true;Fresh Out the Slammer / High Infidelity;The Tortured Poets Departament / Midnights;false;;Point (-9.18464188879307741 38.75262018474779069);Estádio da Luz;-9.185;38.753
92;Paramore;;Lisbon;25.05.2024;66000    ;true;The Tortured Poets Department / Now That We Don't Talk;The Tortured Poets Departament / 1989;true;You're on Your Own, Kid / Long Live;Midnights / Speak Now;false;;Point (-9.18464188879307741 38.75262018474779069);Estádio da Luz;-9.185;38.753
93;Paramore;;Madrid;29.05.2024;82000    ;true;Sparks Fly / I Can Fix Him (No Really I Can);Speak Now / The Tortured Poets Departament;true;I Look in People's Windows / Snow on the Beach;The Tortured Poets Departament / Midnights;false;;Point (-9.18464188879307741 38.75262018474779069);Estadio Santiago Bernabéu;-9.185;38.753
94;Paramore;;Madrid;30.05.2024;82000    ;true;Our Song / Jump then Fall;Taylor Swift (debut) / Fearless;false;King of My Heart;Reputation;false;;Point (-9.18464188879307741 38.75262018474779069);Estadio Santiago Bernabéu;-9.185;38.753
95;Paramore;;Lyon;02.06.2024;60000    ;true;The Prophecy / Long Story Short;The Tortured Poets Departament / evermore;true;Fifteen / You're on Your Own, Kid;Fearless / Midnights;false;;Point (4.9819636016239297 45.76515744373968175);Parc Olympique Lyonnais;4.982;45.765
96;Paramore;;Lyon;03.06.2024;60000    ;true;Glitch / Everything Has Changed;Midnights / Red;false;Chloe or Sam or Sophia or Marcus;The Tortured Poets Departament;false;;Point (4.9819636016239297 45.76515744373968175);Parc Olympique Lyonnais;4.982;45.765
97;Paramore;;Edinburgh;07.06.2024;68000    ;true;Would've, Could've, Should've / I Know Places;Midnights / 1989;true;Tis the Damn Season / Daylight;evermore / Lover;false;;Point (-3.24110981290345812 55.94224363797066246);Murrayfield Stadium;-3.241;55.942
98;Paramore;;Edinburgh;08.06.2024;68000    ;true;The Bolter / Getaway Car;The Tortured Poets Departament / Reputation;true;All of the Girls You Loved Before / Crazier;Lover / Other;false;;Point (-3.24110981290345812 55.94224363797066246);Murrayfield Stadium;-3.241;55.942
99;Paramore;;Edinburgh;09.06.2024;68000    ;true;It's Nice to Have a Friend / Dorothea;Lover / evermore;true;Haunted / Exile;Speak Now / folklore;false;;Point (-3.24110981290345812 55.94224363797066246);Murrayfield Stadium;-3.241;55.942
100;Paramore;;Liverpool;13.06.2024;62000    ;true;I Can See You / Mine;Speak Now / Speak Now;true;Cornelia Street / Maroon;Lover / Midnights;false;;Point (-2.96083435175866327 53.43087028612504241);Anfield;-2.961;53.431
101;Paramore;;Liverpool;14.06.2024;62000    ;true;This Is What You Came For / Gold Rush;Other / evermore;true;The Great War / You're Losing Me;Midnights / Midnights;false;;Point (-2.96083435175866327 53.43087028612504241);Anfield;-2.961;53.431
102;Paramore;;Liverpool;15.06.2024;62000    ;true;Carolina / No Body, No Crime;Other / evermore;true;The Manuscript / Red;The Tortured Poets Departament / Red;false;;Point (-2.96083435175866327 53.43087028612504241);Anfield;-2.961;53.431
103;Paramore;;Cardiff;18.06.2024;75000    ;true;I Forgot That You Existed / This Is Why We Can't Have Nice Things;Lover / Reputation;true;I Hate It Here / The Lakes;The Tortured Poets Departament / folklore;false;;Point (-3.18266998273064639 51.47822549393927716);Principality Stadium;-3.183;51.478
104;Paramore;;London;21.06.2024;90000    ;true;Hits Different / Death by a Thousand Cuts;Midnights / Lover;true;The Black Dog / Come Back... Be Here / Maroon;The Tortured Poets Departament / Red / Midnights;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
105;Paramore;;London;22.06.2024;90000    ;true;Thank You Aimee / Mean;The Tortured Poets Departament / Speak Now;false;Castles Crumbling (with Hayley Williams);Speak Now;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
106;Paramore;;London;23.06.2024;90000    ;false;Us;Other;true;Out of the Woods / Is It Over Now? / Clean;1989 / 1989 / 1989;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
107;Paramore;;Dublin;28.06.2024;52000    ;true;State of Grace / You're on Your Own, Kid;Red / Midnights;true;Sweet Nothing / Hoax;Midnights / folklore;false;;Point (-6.2282789203724338 53.33515073437404652);Aviva Stadium;-6.228;53.335
108;Paramore;;Dublin;29.06.2024;52000    ;true;The Albatross / Dancing with Our Hands Tied;The Tortured Poets Departament / Reputation;true;This Love / Ours;1989 / Speak Now;false;;Point (-6.2282789203724338 53.33515073437404652);Aviva Stadium;-6.228;53.335
109;Paramore;;Dublin;30.06.2024;52000    ;true;Clara Bow / The Lucky One;The Tortured Poets Departament / Reputation;false;You're on Your Own, Kid;Midnights;false;;Point (-6.2282789203724338 53.33515073437404652);Aviva Stadium;-6.228;53.335
110;Paramore;;Amsterdam;04.07.2024;56000    ;true;Guilty as Sin? / Untouchable;The Tortured Poets Departament / Red;true;The Archer / Question...?;Lover / Midnights;false;;Point (4.94188075339945243 52.31435186282168814);Johan Cruyff Arena;4.942;52.314
111;Paramore;;Amsterdam;05.07.2024;56000    ;true;Imgonnagetyouback / Dress;The Tortured Poets Departament / Reputation;true;You Are in Love / Cowboy like Me;1989 / evermore;false;;Point (4.94188075339945243 52.31435186282168814);Johan Cruyff Arena;4.942;52.314
112;Paramore;;Amsterdam;06.07.2024;56000    ;true;Sweeter than Fiction / Holy Ground;Other / Red;true;Mary's Song (Oh My My My) / So High School / Everything Has Changed;Taylor Swift (debut) / The Tortured Poets Departament / Red;false;;Point (4.94188075339945243 52.31435186282168814);Johan Cruyff Arena;4.942;52.314
113;Paramore;;Zürich;09.07.2024;30000    ;true;Right Where You Left Me / All You Had to Do Was Stay;evermore / 1989;true;Last Kiss / Sad Beautiful Tragic;Speak Now / Red;false;;Point (8.50370491696104125 47.38271700545715248);Stadion Letzigrund;8.504;47.383
114;Paramore;;Zürich;10.07.2024;30000    ;true;Closure / A Perfectly Good Heart;evermore / Taylor Swift (debut);true;Robin / Never Grow Up;The Tortured Poets Departament / Speak Now;false;;Point (8.50370491696104125 47.38271700545715248);Stadion Letzigrund;8.504;47.383
115;Paramore;;Milan;13.07.2024;76000    ;true;The 1 / Wonderland;folklore / 1989;true;I Almost Do / The Moment I Knew;Red / Speak Now;false;;Point (9.12405108061065384 45.47807577074451757);San Siro;9.124;45.478
116;Paramore;;Milan;14.07.2024;76000    ;true;Mr. Perfectly Fine / Red;Fearless / Red;true;Getaway Car / Out of the Woods;Reputation / 1989;false;;Point (9.12405108061065384 45.47807577074451757);San Siro;9.124;45.478
117;Paramore;;Gelsenkirchen;17.07.2024;63000    ;true;Superstar / Invisible String;Fearless / folklore;true;Slut! / False God;1989 / Lover;false;;Point (7.06759765502006765 51.55454026081392271);Veltins-Arena;7.068;51.555
118;Paramore;;Gelsenkirchen;18.07.2024;63000    ;true;Speak Now / Hey Stephen;Speak Now / Fearless;true;This Is Me Trying / Labyrinth;folklore / Midnights;false;;Point (7.06759765502006765 51.55454026081392271);Veltins-Arena;7.068;51.555
119;Paramore;;Gelsenkirchen;19.07.2024;63000    ;true;Paper Rings / Stay Stay Stay;Lover / Red;true;It's Time to Go / Better Man;evermore / Red;false;;Point (7.06759765502006765 51.55454026081392271);Veltins-Arena;7.068;51.555
120;Paramore;;Hamburg;23.07.2024;57000    ;true;Teardrops on My Guitar / The Last Time;Taylor Swift (debut) / Red;true;We Were Happy / Happiness;Fearless / evermore;false;;Point (9.89859982135493688 53.58714021393249283);Volksparkstadion;9.899;53.587
121;Paramore;;Hamburg;24.07.2024;57000    ;true;The Last Great American Dynasty / Run;folklore / Red;true;Nothing New / Dear Reader;Red / Midnights;false;;Point (9.89859982135493688 53.58714021393249283);Volksparkstadion;9.899;53.587
122;Paramore;;Munich;27.07.2024;75000    ;true;Fresh Out the Slammer / You Are in Love;The Tortured Poets Departament / 1989;true;Ivy / Call It What You Want;evermore / Reputation;false;;Point (11.54658338858802047 48.17305165910088505);Olympiastadion;11.547;48.173
123;Paramore;;Munich;28.07.2024;75000    ;true;I Don't Wanna Live Forever / Imgonnagetyouback;Other / The Tortured Poets Departament;true;Loml / Don't You;The Tortured Poets Departament / Fearless;false;;Point (11.54658338858802047 48.17305165910088505);Olympiastadion;11.547;48.173
124;Paramore;;Warsaw;01.08.2024;73000    ;true;Mirrorball / Clara Bow;folklore / The Tortured Poets Departament;true;Suburban Legends / New Year's Day;1989 / Reputation;false;;Point (21.04565211900292354 52.23943661060395982);Kazimierz Górski National Stadium;21.046;52.239
125;Paramore;;Warsaw;02.08.2024;73000    ;true;I Can Fix Him (No Really I Can) / I Can See You;The Tortured Poets Departament / Speak Now;true;Red / Maroon;Red / Midnights;false;;Point (21.04565211900292354 52.23943661060395982);Kazimierz Górski National Stadium;21.046;52.239
126;Paramore;;Warsaw;03.08.2024;73000    ;true;Today Was a Fairytale / I Think He Knows;Fearless / Lover;true;The Black Dog / Exile;The Tortured Poets Departament / folklore;false;;Point (21.04565211900292354 52.23943661060395982);Kazimierz Górski National Stadium;21.046;52.239
127;Paramore;;Vienna;08.08.2024;51000    ;false;;;false;;;true;Terrorism plot;Point (16.42090162835105005 48.20715263878273049);Ernst Happel Stadion;16.421;48.207
128;Paramore;;Vienna;09.08.2024;51000    ;false;;;false;;;true;Terrorism plot;Point (16.42090162835105005 48.20715263878273049);Ernst Happel Stadion;16.421;48.207
129;Paramore;;Vienna;10.08.2024;51000    ;false;;;false;;;true;Terrorism plot;Point (16.42090162835105005 48.20715263878273049);Ernst Happel Stadion;16.421;48.207
130;Paramore;;London;15.08.2024;90000    ;true;Everything Has Changed / End Game / Thinking Out Loud;Other / Reputation / Other;true;King of My Heart / The Alchemy;Reputation / The Tortured Poets Departament;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
131;Paramore;;London;16.08.2024;90000    ;false;London Boy;Lover;true;Dear John / Sad Beautiful Tragic;Speak Now / Red;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
132;Paramore;;London;17.08.2024;90000    ;false;I Did Something Bad;Reputation;true;My Boy Only Breaks His Favorite Toys / Coney Island;The Tortured Poets Departament / evermore;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
133;;;London;19.08.2024;90000    ;true;Long Live / Change;Speak Now / Fearless;true;The Archer / You're on Your Own, Kid;Lover / Midnights;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
134;;;London;20.08.2024;90000    ;true;Death by a Thousand Cuts / Getaway Car ;Lover / Reputation;false;So Long, London;The Tortured Poets Departament;false;;Point (-0.27957565614899915 51.55600589490420305);Wembley Stadium;-0.28;51.556
135;Gracie Abrams;;Miami;18.10.2024;65000    ;true;Tim McGraw / Timeless;Taylor Swift (debut) / Speak Now;true;This Is Me Trying / Daylight;folklore / Lover;false;;Point (-80.23886586283379074 25.95793801609755036);Hard Rock Stadium;-80.239;25.958
136;Gracie Abrams;;Miami;19.10.2024;65000    ;true;Should've Said No / I Did Something Bad;Taylor Swift (debut) / Reputation;true;Loml / White Horse;The Tortured Poets Departament / Fearless;false;;Point (-80.23886586283379074 25.95793801609755036);Hard Rock Stadium;-80.239;25.958
137;Gracie Abrams;;Miami;20.10.2024;65000    ;true;Out of the Woods / All You Had to Do Was Stay;1989 / 1989;true;Mirrorball / Guilty as Sin?;folklore / The Tortured Poets Departament;false;;Point (-80.23886586283379074 25.95793801609755036);Hard Rock Stadium;-80.239;25.958
138;Gracie Abrams;;New Orleans;25.10.2024;83000    ;true;Our Song / Call It What You Want;Taylor Swift (debut) / Reputation;true;The Black Dog / Haunted;The Tortured Poets Departament / Speak Now;false;;Point (-90.08111810227710237 29.9510198343939571);The Super-dome;-90.081;29.951
139;Gracie Abrams;;New Orleans;26.10.2024;83000    ;true;Espresso / Is It Over Now? / Please Please Please;Other / 1989 / Other;true;Hits Different / Welcome to New York;Midnights / 1989;false;;Point (-90.08111810227710237 29.9510198343939571);The Super-dome;-90.081;29.951
140;Gracie Abrams;;New Orleans;27.10.2024;83000    ;true;Afterglow / Dress;Lover / Reputation;true;How You Get the Girl / Clean;1989 / 1989;false;;Point (-90.08111810227710237 29.9510198343939571);The Super-dome;-90.081;29.951
141;Gracie Abrams;;Indianapolis;01.11.2024;70000    ;true;The Albatross / Holy Ground;The Tortured Poets Departament / Red;true;Cold as You / Exile;Taylor Swift (debut) / folklore;false;;Point (-86.16379499663575814 39.75999746663335088);Lucas Oil Stadium;-86.164;39.76
142;Gracie Abrams;;Indianapolis;02.11.2024;70000    ;true;The Prophecy / This Love;The Tortured Poets Departament / 1989;true;Maroon / Cowboy like Me;Midnights / evermore;false;;Point (-86.16379499663575814 39.75999746663335088);Lucas Oil Stadium;-86.164;39.76
143;Gracie Abrams;;Indianapolis;03.11.2024;70000    ;true;Cornelia Street / The Bolter;Lover / The Tortured Poets Departament;true;Death by a Thousand Cuts / The Great War;Lover / Midnights;false;;Point (-86.16379499663575814 39.75999746663335088);Lucas Oil Stadium;-86.164;39.76
144;Gracie Abrams;;Toronto;14.11.2024;50000    ;true;My Boy Only Breaks His Favorite Toys / This Is Why We Can't Have Nice Things;The Tortured Poets Departament / Reputation;true;False God / 'Tis the Damn Season;Lover / evermore;false;;Point (-79.38920717376609559 43.64156942451896981);Rogers Centre;-79.389;43.642
145;Gracie Abrams;;Toronto;15.11.2024;50000    ;true;I Don't Wanna Live Forever / Mine;Other / Speak Now;true;Evermore / Peter;evermore / The Tortured Poets Departament;false;;Point (-79.38920717376609559 43.64156942451896981);Rogers Centre;-79.389;43.642
146;Gracie Abrams;;Toronto;16.11.2024;50000    ;true;Us / Out of the Woods;Other / 1989;true;You're on Your Own, Kid / Long Story Short;Midnights / evermore;false;;Point (-79.38920717376609559 43.64156942451896981);Rogers Centre;-79.389;43.642
147;Gracie Abrams;;Toronto;21.11.2024;50000    ;true;Mr. Perfectly Fine / Better than Revenge;Fearless / Speak Now;true;State of Grace / Labyrinth;Red / Midnights;false;;Point (-79.38920717376609559 43.64156942451896981);Rogers Centre;-79.389;43.642
148;Gracie Abrams;;Toronto;22.11.2024;50000    ;true;Ours / The Last Great American Dynasty;Speak Now / folklore;true;Cassandra / Mad Woman / I Did Something Bad;The Tortured Poets Departament / folklore / Reputation;false;;Point (-79.38920717376609559 43.64156942451896981);Rogers Centre;-79.389;43.642
149;Gracie Abrams;;Toronto;23.11.2024;50000    ;true;Sparks Fly / Message in a Bottle;Speak Now / Red;true;You're Losing Me / How Did It End?;Midnights / The Tortured Poets Departament;false;;Point (-79.38920717376609559 43.64156942451896981);Rogers Centre;-79.389;43.642
150;Gracie Abrams;;Vancouver;06.12.2024;55000    ;true;Haunted / Wonderland;Speak Now / 1989;true;Never Grow Up / The Best Day;Speak Now / Red;false;;Point (-123.11205967069041378 49.27663619014433749);BC Place;-123.112;49.277
151;Gracie Abrams;;Vancouver;07.12.2024;55000    ;true;I Love You, I'm Sorry / Last Kiss;Other / Speak Now;true;The Tortured Poets Department / Maroon;The Tortured Poets Departament / Midnights;false;;Point (-123.11205967069041378 49.27663619014433749);BC Place;-123.112;49.277
152;Gracie Abrams;;Vancouver;08.12.2024;55000    ;true;A Place in This World / New Romantics;Taylor Swift (debut) / 1989;true;Long Live / New Year's Day / The Manuscript;Speak Now / Reputation / The Tortured Poets Departament;false;;Point (-123.11205967069041378 49.27663619014433749);BC Place;-123.112;49.277